id,rating,might,fights
133852,1020,32245,100
1051365,977,30496,100
920296,459,16735,100
1545133,295,8153,100
396012,295,7746,100
721362,434,15568,100
1444591,252,6777,100
1051377,508,18855,100
1313525,367,13328,100
1313527,329,10791,100
371839,469,17916,100
396028,1044,33224,100
920317,451,17125,100
1289344,396,13989,100
522727,942,31600,100
1444612,474,17460,100
658182,562,20756,100
1551489,179,3587,100
1444616,166,3363,100
789259,1046,32262,100
100478,993,31389,100
527119,958,31039,100
789265,328,9530,100
1051411,792,27926,100
1245658,423,14561,100
920350,317,9103,100
789279,861,29093,100
133920,933,30998,100
1444644,255,5632,100
1485958,252,3953,100
415537,1121,34372,100
265000,1012,31877,100
1051433,891,30363,100
789295,698,25536,100
1051440,754,26264,100
789300,551,20503,100
1051445,948,30039,100
1545051,-3,895,78
1005364,277,5801,100
658236,627,22998,100
1507808,325,9326,100
658242,901,28773,100
1551499,150,3140,100
1182532,515,20688,100
920390,485,17400,100
1518949,233,6459,100
396107,533,20127,100
1313612,648,23119,100
658254,672,24040,100
1182545,557,20776,100
658259,535,20801,100
396123,594,22032,100
133980,693,24890,100
527200,656,23953,100
133985,724,25834,100
658275,551,21831,100
327436,866,28524,100
371857,1146,33495,100
1313642,556,20749,100
1051500,510,19967,100
240786,872,29650,100
658288,645,22603,100
527217,1255,38141,100
396148,1083,32834,100
1182582,402,13695,100
527225,515,20013,100
1444730,220,4718,100
1051518,929,29906,100
1444738,87,2049,100
1442283,489,19317,100
134022,680,25398,100
1313671,276,8046,100
721388,480,16647,100
240791,198,3823,100
789389,770,26911,100
134033,1270,38413,100
1313682,142,2516,100
1444756,306,9056,100
920469,952,30465,100
808772,574,22331,100
789405,720,25624,100
1114608,536,18522,100
920482,436,16720,100
1551515,239,6110,100
658341,698,24750,100
1376753,326,11021,100
1444779,202,3706,100
920492,606,20637,100
527277,455,18045,100
265134,733,26073,100
134063,1035,32523,100
265137,409,16183,100
789426,330,10270,100
134067,465,16915,100
789430,913,29975,100
134071,1017,31513,100
1243988,314,9356,100
437407,549,19183,100
153418,1090,32654,100
265150,869,28677,100
1311221,475,15712,100
920515,658,25449,100
396234,856,28574,100
527307,734,27424,100
1051596,778,27872,100
415565,1000,31892,100
1313744,325,10495,100
396241,413,17448,100
527314,936,30451,100
789459,663,25058,100
527318,1000,31990,100
371876,515,19962,100
1444829,294,8885,100
786939,50,1767,100
527334,833,28266,100
1464145,196,4487,100
789480,468,18169,100
396265,886,29600,100
1523319,328,9133,100
789486,645,22469,100
658416,793,28546,100
1444849,218,5053,100
1424574,187,3558,100
396277,889,28534,100
1313782,75,1897,100
789495,681,24437,100
789497,620,23844,100
197119,128,2247,100
789500,670,24859,100
1313789,295,8325,100
396291,925,31586,100
527364,730,27206,100
1340010,358,12412,100
658438,904,29335,100
1507841,331,10892,100
920584,449,17763,100
527369,438,15908,100
1313804,367,10651,100
265229,1067,32812,100
1497914,160,3095,100
396303,453,16459,100
1051666,656,22831,100
789523,727,26409,100
527381,706,25864,100
789529,838,26976,100
789530,1176,33750,100
789536,859,28606,100
1313830,275,7672,100
789543,541,21703,100
1313832,213,4235,100
789547,639,23279,100
1313836,471,18865,100
527411,470,18078,100
134197,966,31427,100
920633,665,24102,100
658492,995,31575,100
1444925,324,8233,100
789566,718,25965,100
789567,537,22422,100
1442315,166,2843,100
658500,450,16217,100
1536735,90,1986,100
527432,142,2684,100
1444937,237,7561,100
1444938,253,5200,100
1182795,692,24973,100
1492677,257,6150,100
1182803,489,16632,100
265301,576,21863,100
789591,552,20096,100
134232,952,30173,100
1313883,584,20566,100
527455,700,24120,100
852496,446,17068,100
265314,222,6220,100
134244,739,26297,100
1444966,349,12190,100
527463,656,24853,100
1444969,129,2454,100
1051754,496,17961,100
284519,690,25793,100
1444972,411,13993,100
527469,659,23920,100
658542,679,25171,100
1444977,357,14119,100
1518959,148,2679,100
134260,514,21694,100
789624,1126,33679,100
396410,844,29371,100
1452524,372,11514,100
903562,236,4900,100
396417,1230,36357,100
789637,757,26440,100
527494,912,30716,100
1529708,161,2697,100
920714,482,19218,100
1051787,554,20807,100
658573,481,18152,100
134289,236,6089,100
1182869,883,28604,100
134294,977,30586,100
134295,699,24575,100
265368,780,27706,100
396442,1107,33945,100
1529711,255,4799,100
527517,590,20601,100
789663,886,30377,100
1051810,837,28727,100
789671,1045,32678,100
920744,553,20871,100
1420487,374,14359,100
789677,629,24402,100
396463,866,28997,100
1510232,335,10345,100
1202035,575,22130,100
265396,437,16459,100
396471,942,29912,100
920760,380,13398,100
396475,1250,37191,100
134332,1251,37071,100
789697,727,27430,100
1051843,696,25250,100
1114657,367,14185,100
1051850,578,20695,100
396491,862,28407,100
454019,945,30784,100
1051853,478,16911,100
134351,616,22991,100
1314001,696,22520,100
1314004,461,16810,100
165961,946,30785,100
527575,728,25754,100
1540785,362,11176,100
1445088,201,3731,100
1051873,639,23812,100
1552908,194,3261,100
1295403,545,20179,100
1436037,370,13041,100
1182954,455,18276,100
1051889,299,7537,100
789747,925,30374,100
1464190,389,13723,100
1445110,144,2939,100
920826,498,19314,100
134398,1037,32624,100
658687,825,28210,100
789760,182,3538,100
1445121,321,11791,100
134405,1085,34391,100
658697,766,25097,100
920842,1047,32321,100
502999,880,28493,100
134415,1138,35002,100
1051921,398,14205,100
658708,1087,33144,100
655918,732,25459,100
134426,1248,37425,100
134427,1003,32208,100
1314076,512,19086,100
658719,363,12780,100
789792,1039,32315,100
1551579,238,4091,100
1183016,509,17473,100
265515,1008,31581,100
527660,904,30437,100
1314093,502,19383,100
1445171,370,11708,100
1183028,162,2740,100
1464204,396,13728,100
789818,575,19508,100
789820,921,30756,100
612234,819,28656,100
918069,796,27351,100
1051970,690,25456,100
415627,846,27362,100
265540,637,22747,100
527686,1023,32501,100
789832,462,15945,100
284556,817,28072,100
396618,812,28255,100
658763,662,24641,100
920909,601,22235,100
1051983,824,27696,100
1488415,245,6127,100
1543285,160,2719,100
1267599,555,21962,100
1445213,280,6853,100
527710,512,19160,100
1436041,312,8382,100
920930,682,24749,100
527715,574,23388,100
1183076,560,21375,100
1052006,496,19258,100
1202065,252,5082,100
1475322,364,11166,100
1445227,417,13629,100
134508,1065,33576,100
1052013,409,13662,100
134511,1168,35847,100
1445234,294,7796,100
396659,363,12881,100
396660,784,25968,100
1052021,555,20690,100
789878,930,30439,100
658809,682,23435,100
1445242,284,8231,100
1314171,532,20391,100
134525,1187,33919,100
1314174,148,2888,100
1180224,550,19998,100
789890,197,3330,100
658823,419,15885,100
1052040,668,23927,100
134537,571,20029,100
920970,388,14145,100
1464215,411,14072,100
1314188,604,21640,100
1314189,530,18372,100
568557,811,28754,100
824039,516,20272,100
1529752,220,3646,100
396692,698,25101,100
437486,566,20807,100
1314198,491,18398,100
1183127,603,21453,100
1052057,787,27482,100
1445275,371,14562,100
396702,676,23572,100
1314208,467,18001,100
920995,600,22282,100
192155,724,25261,100
265637,420,15822,100
658855,978,31346,100
1464220,363,13404,100
658859,908,29948,100
134573,715,24941,100
1523334,313,7938,100
1488418,229,6629,100
1445300,337,13719,100
350110,580,22264,100
1314230,560,21149,100
789943,532,19012,100
265656,736,26044,100
396729,913,30847,100
921018,548,18978,100
134591,718,25005,100
396737,359,11241,100
134594,586,22626,100
396739,886,29273,100
134598,756,27326,100
789959,581,20406,100
1540793,234,5732,100
396746,884,28861,100
921035,611,21869,100
527820,784,27415,100
658894,600,22001,100
1052113,511,20047,100
789970,842,30034,100
1314260,347,10355,100
1052117,633,23363,100
265686,143,2854,100
680983,599,22161,100
1314265,531,20857,100
527836,875,29241,100
1541562,209,3491,100
1501513,327,9608,100
1387059,200,4926,100
1183201,696,23654,100
396770,805,26100,100
1314277,544,21138,100
658919,785,26120,100
527850,871,29494,100
789997,890,30660,100
1420541,-4,831,78
790000,602,22339,100
1314289,372,13604,100
921077,383,13308,100
527862,927,30054,100
677801,491,17889,100
265720,1007,32805,100
658938,589,21429,100
1136554,346,8149,100
1376853,543,19369,100
790016,738,25458,100
265735,1116,33922,100
921097,534,19545,100
323094,446,16036,100
134668,899,29207,100
790029,482,18253,100
527887,729,25875,100
921104,608,22336,100
134674,715,25758,100
134675,662,23188,100
396820,630,25198,100
396821,827,28525,100
790038,698,25035,100
1245785,477,17250,100
1445401,326,11388,100
1398703,329,8223,100
1183261,389,14097,100
790050,840,27901,100
1445412,371,12945,100
527911,728,25345,100
134700,870,29419,100
134702,916,31596,100
1314351,517,18777,100
265776,859,29121,100
134705,933,30899,100
134708,998,31939,100
1052214,590,21491,100
1183287,519,18025,100
265784,633,24609,100
790073,461,16314,100
1507935,295,8342,100
1027338,633,22189,100
396862,971,30309,100
1052228,641,23615,100
134725,1149,34451,100
265799,1100,33581,100
903474,651,24203,100
934129,244,4836,100
1314381,171,3238,100
659027,726,26294,100
1428086,250,5560,100
921173,776,26785,100
1398713,344,10310,100
790104,851,28673,100
1052249,383,13708,100
1486095,424,15785,100
721509,564,20771,100
134753,1230,37229,100
396898,546,20672,100
527971,1219,37291,100
134757,1266,38091,100
134758,1036,32550,100
921193,665,25271,100
590440,215,6549,100
396917,628,23710,100
134776,331,9738,100
921209,341,12933,100
1314427,348,10762,100
1445502,339,9253,100
1414228,358,8380,100
134786,1166,34679,100
1314439,392,13207,100
396939,248,6454,100
1527706,347,12960,100
659088,763,26956,100
1445522,70,2015,100
1052308,789,28117,100
655982,258,5423,100
528023,882,29512,100
659096,859,28644,100
1420570,256,6697,100
396959,147,2436,100
396962,868,27727,100
790179,669,25434,100
134824,613,23057,100
1183401,465,17260,100
790186,472,20078,100
134829,475,18387,100
265903,1083,32439,100
396976,341,13484,100
1374949,343,8984,100
528053,644,22185,100
134843,761,27323,100
790204,857,28861,100
921279,610,23725,100
134848,402,14507,100
921284,747,26064,100
134853,1120,34530,100
546764,906,29773,100
790218,200,3498,100
528077,752,27095,100
528080,817,26479,100
528082,781,26914,100
1052371,690,24721,100
1349526,415,15038,100
1314519,443,17658,100
790232,541,21012,100
1052378,681,24574,100
1376890,391,12750,100
1183461,468,18416,100
1314535,160,2824,100
1355047,334,12075,100
659183,769,27107,100
921328,552,20790,100
659185,609,22817,100
1445619,146,2627,100
921332,528,20334,100
961833,213,5262,100
397050,351,8568,100
983679,692,23517,100
589338,196,4323,100
1236029,588,22215,100
397061,795,27791,100
790278,553,20543,100
397065,769,27114,100
1052426,629,21804,100
134924,942,31865,100
134928,627,23714,100
397073,628,24836,100
659218,453,18478,100
1445652,406,13974,100
790293,1020,31406,100
1514617,306,10333,100
1547130,125,2202,100
921370,481,18233,100
1551663,203,4514,100
921372,503,19242,100
1314589,349,11532,100
1456893,427,13205,100
397091,927,30185,100
1180294,600,22333,100
1420593,329,8578,100
659240,278,6598,100
266025,741,26493,100
1314602,360,11526,100
1314603,310,8931,100
790316,998,31680,100
397103,668,23856,100
1052464,734,25784,100
134963,501,20127,100
1445688,372,13820,100
1445691,307,9466,100
1445692,424,13193,100
134976,1100,33567,100
1527712,50,1805,100
1420598,113,2314,100
790344,807,28532,100
659273,852,27195,100
1183562,714,25721,100
1459512,183,3387,100
266063,72,2053,100
921424,643,22553,100
528211,358,13126,100
921433,711,24661,100
790362,418,14090,100
659293,899,29115,100
284645,1096,33233,100
1183585,346,10657,100
1445732,403,12640,100
874470,698,25332,100
397160,956,32394,100
135018,638,23221,100
1121813,239,6006,100
790381,129,2556,100
397170,997,32167,100
1183605,605,23827,100
1183607,619,22222,100
528248,694,24728,100
135036,581,20975,100
1052543,594,20265,100
1314693,481,18366,100
1052550,552,21494,100
397191,1132,34735,100
528264,1044,32925,100
397194,804,28517,100
1454275,270,5897,100
1445773,262,6225,100
1183630,630,23362,100
921487,755,27272,100
1183633,343,10643,100
135060,1139,34859,100
266134,633,22305,100
921495,204,3508,100
659352,553,18557,100
659360,652,22606,100
790433,691,24425,100
1507995,220,4459,100
790437,635,23822,100
397222,1148,33599,100
790440,702,25004,100
135085,768,27064,100
1314734,455,15198,100
921520,-7,590,75
659378,198,4439,100
135091,1215,36943,100
1445812,299,8140,100
659384,607,22139,100
1202164,707,25954,100
135100,1057,31850,100
415733,738,25413,100
1314753,313,10091,100
1183682,647,23506,100
790467,580,21492,100
397253,811,28183,100
1314759,485,18102,100
1445833,385,14153,100
1183690,475,18934,100
397261,959,31632,100
397263,880,30991,100
921552,594,21093,100
790481,802,27591,100
397266,502,17276,100
1442467,422,15670,100
790484,314,9063,100
1052629,112,2189,100
528345,670,23395,100
135137,961,30878,100
397282,394,14000,100
921571,436,15546,100
135141,615,21954,100
1224017,437,15889,100
397291,918,29566,100
135149,655,24612,100
135151,755,27555,100
1052657,823,26370,100
1445874,579,22233,100
1486163,91,2204,100
135156,935,30350,100
1314807,540,21008,100
266233,1210,37333,100
135162,1205,35705,100
266237,828,29049,100
790526,109,2270,100
659459,718,26532,100
921604,592,20241,100
135174,294,8249,100
790535,672,24000,100
921608,69,1754,100
266249,1037,31969,100
135179,711,24829,100
1445900,346,11139,100
1333250,490,17934,100
790542,602,22655,100
1311405,533,19490,100
790544,88,1987,100
1335680,480,17873,100
1464323,490,16553,100
659478,592,21796,100
790551,924,30949,100
135192,588,22946,100
659481,642,23427,100
266268,751,27539,100
921629,359,10242,100
397346,959,31730,100
528420,739,25552,100
1333254,484,17458,100
659494,725,26432,100
135208,1081,32819,100
1092956,501,17641,100
397354,583,22220,100
743431,780,27431,100
135212,1265,37460,100
1052717,800,28333,100
135215,1097,34423,100
397360,855,28888,100
921650,691,24008,100
119767,125,2092,100
790580,657,24342,100
1510262,182,3648,100
1445942,247,6424,100
790585,654,23128,100
528443,570,21425,100
1314876,410,13923,100
397373,302,7962,100
921662,814,26785,100
1314880,414,16108,100
677899,702,25825,100
1445958,434,14851,100
528456,868,28767,100
790601,607,22145,100
1052746,690,24006,100
397389,1051,32581,100
1445968,198,3431,100
1309495,416,16887,100
135250,1115,33680,100
1510263,378,12535,100
790615,613,22818,100
397400,999,31935,100
397402,987,32534,100
135259,993,32125,100
1311418,548,20983,100
240997,1188,36332,100
1052768,671,24658,100
1405515,312,8936,100
1470983,254,6802,100
1445996,90,2034,100
397421,698,26293,100
790640,702,25424,100
1446001,227,4670,100
659570,549,21025,100
1475348,390,13683,100
109929,729,25677,100
1446008,300,8544,100
1516579,255,6912,100
1376959,467,18550,100
567528,832,28688,100
1464341,178,3287,100
397442,1119,33809,100
397445,752,26363,100
135308,1191,36365,100
1446037,407,15426,100
1314968,671,24005,100
135321,889,29159,100
790682,648,23886,100
1532088,259,6724,100
790685,722,26060,100
921758,744,25012,100
397471,888,30028,100
1551728,225,5533,100
790694,1076,31998,100
1446055,69,1870,100
1446056,144,2607,100
874524,484,16765,100
1052843,464,16867,100
790700,583,21158,100
659629,177,3805,100
659631,715,25633,100
528561,1076,34284,100
1446068,385,14979,100
1446070,435,15588,100
393929,850,28623,100
790712,522,18438,100
397497,755,28072,100
397499,774,26176,100
790717,463,15490,100
266430,430,17496,100
284704,908,30036,100
1545183,-10,1337,89
659656,230,7207,100
1052877,628,22583,100
397520,425,16158,100
135378,1150,33729,100
1267747,550,21415,100
528596,765,26439,100
266453,1072,32250,100
397526,972,30547,100
528603,670,24759,100
1542440,178,3162,100
1551739,104,2145,100
790757,1086,32984,100
790758,241,5382,100
1446120,399,16101,100
397546,577,21458,100
1315051,333,10322,100
397548,951,30060,100
528621,282,7581,100
1289597,525,20331,100
397555,942,30795,100
1052916,438,16257,100
1052918,560,21688,100
790775,625,24620,100
1252091,503,18312,100
397562,775,25098,100
135419,620,21928,100
135420,313,11426,100
790782,203,3785,100
921855,307,9670,100
397570,315,11553,100
1315076,348,13466,100
135429,790,26442,100
921863,848,28727,100
1333292,462,16881,100
528651,913,30158,100
790796,962,30753,100
1052944,553,19591,100
790801,614,21979,100
790803,968,31248,100
397590,1158,35008,100
1114841,636,23929,100
1488447,131,2617,100
1052955,911,28657,100
397597,960,31345,100
659742,609,22905,100
1464368,406,12454,100
659747,637,22467,100
1529347,152,2715,100
921898,446,16307,100
135468,950,29473,100
397614,944,31111,100
528688,446,15442,100
1529297,213,5149,100
397619,367,11631,100
135476,419,15754,100
528694,1004,31866,100
1551753,323,8272,100
1184056,526,20827,100
266553,896,29497,100
1025809,451,18676,100
135485,1020,33439,100
397630,162,2707,100
1233965,445,16573,100
