id,rating,might,fights
193234,1165,24691,500
798033,1063,23743,500
241903,139,5738,481
1198120,374,11940,500
372978,1752,30030,500
897267,805,21269,500
372981,1600,28682,500
1552631,-4,2662,269
766200,1309,26366,500
1290489,743,19702,500
1347963,591,16649,499
110845,2234,33181,500
897278,978,22341,500
1467315,99,5258,481
504065,1322,26652,500
372994,1098,24802,500
241923,1375,27683,500
766212,129,6170,483
1552647,-8,2541,256
1552648,148,6882,492
1552649,221,8338,496
1159434,148,6416,494
241931,2926,37782,496
789073,976,22678,500
1552655,-8,2260,217
110867,708,18580,500
1552660,-3,1989,162
241941,2853,37430,496
241943,1532,29006,500
766233,570,16745,500
241946,1191,25176,500
373019,2339,33890,500
1028380,934,22798,500
373021,343,11930,500
110878,2445,34458,500
1088902,1738,29166,500
110886,682,18239,500
110887,2850,36950,500
1028395,632,17589,500
1552684,20,3605,417
1001522,955,22685,500
373038,1226,25729,500
1241821,791,20219,500
1219976,630,18082,500
110898,2264,33014,500
1421619,261,9564,498
1154441,-1,1727,124
110904,2580,35017,500
897338,861,21412,500
504127,1928,31065,500
1421633,631,18486,500
1369788,419,13920,500
766276,1413,27252,500
110917,1002,23753,500
1421642,275,10181,499
1159499,659,18924,500
766284,2457,34411,500
766290,735,19253,500
1028435,953,22337,500
1028437,676,18298,500
373078,1509,28669,500
105871,2073,32238,500
242013,2530,34424,499
1290590,451,14288,500
110943,2206,32907,500
1487631,332,10847,500
110945,1528,28404,500
766309,1829,30514,500
897382,1180,24818,500
373095,1358,27135,500
804924,1402,27287,500
1552746,161,6977,492
1552747,-7,1775,129
635246,773,20528,500
1263677,440,14215,500
766320,893,21911,500
373105,1637,29353,500
110962,1214,25859,500
373107,2896,37531,497
766324,598,17497,500
373109,1955,31274,500
373110,1483,27699,500
1421687,367,12399,500
1421689,325,12543,500
373116,388,12467,500
373118,1476,27709,500
1421695,210,8335,500
635267,1325,26319,500
766340,820,21003,500
1552774,-8,2422,237
1552775,187,7098,490
125902,2218,33090,500
110985,774,19835,500
972619,1151,25087,500
373131,1126,24485,500
373134,2029,32062,500
1028502,963,23624,500
242071,1770,30182,500
111002,982,23131,500
373148,1107,23954,500
1369791,-7,1946,151
242078,1663,29233,500
373151,1770,30607,500
635296,-10,1966,153
1028514,891,22339,500
111011,2365,34194,500
1028516,1532,28533,500
1028517,1335,26658,500
635302,319,13015,500
1290466,773,19961,500
635307,1410,27141,500
635309,1551,28199,500
1525832,193,7995,497
373171,2427,33825,500
1552820,-8,3036,339
1525833,186,7361,496
1552827,97,5210,472
373182,1481,27705,500
1552838,-4,2092,184
892321,208,8185,497
1028554,627,18374,500
1482146,486,15055,500
635342,525,16250,500
1263693,285,10927,500
242128,2143,32679,500
1028565,736,20366,500
1159639,784,20303,500
766424,255,9032,500
1051183,403,13959,499
111066,252,10174,500
111067,2518,34689,500
1028573,942,22402,500
766431,1804,30521,500
1028576,1157,24981,500
1552866,-8,2944,323
242150,2601,35854,500
373225,939,22534,500
1028590,827,21676,500
1540010,244,9164,499
444172,-4,3164,357
1290737,837,20642,500
373234,1381,27076,500
1028600,1607,28370,500
1552892,-7,3187,357
504318,1797,30527,500
739413,1911,30840,500
111104,2628,35753,500
766467,1391,27053,500
504324,407,13145,500
1552901,-8,3185,361
193281,1007,23557,500
1525847,103,6044,483
766476,1513,27997,500
1023405,1201,25457,500
1552912,-2,1970,160
504337,1409,27052,500
242196,1079,24396,500
368046,1798,30343,500
635415,848,21555,500
302511,60,4287,460
1552924,-7,1809,133
766494,1273,25584,500
373279,2468,34316,499
766497,794,20362,500
766501,1433,27896,500
1552936,-5,1999,179
1525852,-9,2447,237
979719,1330,26436,500
373294,1581,28492,500
373300,771,20026,500
111158,779,20426,500
1358970,211,7754,496
111163,1236,25364,500
1552956,-5,2224,191
1073009,494,14608,500
766528,110,5472,476
1290817,1072,23779,500
1028675,809,21077,500
1028677,1611,28682,500
477281,-3,2676,284
1159752,774,20155,500
111177,1955,30875,500
1159756,575,18468,500
897615,443,14264,500
111185,1588,28893,500
1290834,611,17351,500
1552982,75,4296,452
630201,1631,28601,500
1132644,647,17826,500
1159770,800,20756,500
444519,2023,31840,500
373343,1759,30279,500
373345,1100,24435,500
1552997,170,6689,492
766566,1793,30641,500
373351,1637,28978,500
373352,1559,28891,500
761276,2219,32769,500
111213,1611,28880,500
373361,881,21639,500
373362,515,16039,500
1508236,307,10620,500
897652,1598,28755,500
635511,607,18217,500
1028728,354,12485,500
373369,1540,28223,500
373370,2931,37917,496
111227,2238,33320,500
373373,1230,25739,500
373375,1272,26354,500
111232,2240,33272,500
1482176,304,11261,500
111236,2010,32387,500
766598,669,18776,500
504455,1448,27856,500
1553032,-10,1136,71
373386,1695,29416,500
766606,1062,24164,500
1198189,961,22787,500
979736,396,13143,500
1553043,169,6487,496
1553044,-1,2238,208
455449,1625,28731,500
373401,1767,30315,500
1553050,95,5098,482
1273780,801,20635,500
1421980,191,7865,498
373405,1103,24735,500
1552685,-1,1943,158
1220037,859,21640,500
694695,826,20902,500
242337,1139,25243,500
766628,158,6262,489
1290919,-4,2884,299
242345,1937,31525,500
373418,1786,30258,500
1028779,1410,27408,500
242349,119,5148,485
1352342,483,15343,500
635567,977,23091,500
373425,2305,33704,500
242356,1273,25945,500
1374683,626,17980,500
373431,2449,33956,500
766648,1098,24188,500
373436,434,14113,500
687712,33,3779,423
1290943,70,4592,461
1439633,200,7536,492
957899,552,16832,500
897732,890,21271,500
1290951,359,11884,499
1547724,-4,2368,229
1525879,284,10681,500
1028813,846,21645,500
111312,981,22986,500
242387,1004,23526,500
111317,905,21706,500
1553110,-5,1976,167
373463,1576,28557,500
1553112,42,3791,443
897754,752,19913,500
111323,957,22675,500
373468,2614,35567,500
1159905,464,14666,500
1028836,334,11481,500
1159909,-2,1538,100
242406,1017,23404,500
897767,807,20802,500
766696,1474,27717,500
111337,2806,37073,498
635626,2237,33428,500
1538195,77,4782,464
804989,9,3462,389
1028848,746,19276,500
1241896,937,22122,500
766706,1697,29566,500
1285587,-4,2922,333
1290997,386,12712,499
111350,995,23193,500
373497,820,21053,500
635642,1608,28909,500
373499,1819,30948,500
1540019,-2,1962,150
1553150,-8,2841,303
1028863,831,21712,500
1422080,453,14217,500
766721,413,13577,500
766723,811,21049,500
632199,1220,25827,500
373509,1246,25448,500
1291017,-1,2180,186
1291018,940,22536,500
1553167,105,5166,475
373522,1063,24252,500
897811,758,19683,500
946445,677,19171,500
1291030,1272,25976,500
1416666,50,3843,425
766750,1499,28211,500
1525893,-9,2706,281
698816,1798,30173,500
1487646,150,6267,491
504611,1094,24831,500
1422116,642,17913,500
1509983,69,4258,434
766760,1515,28720,500
373548,807,20924,500
504621,1590,29193,500
1159982,908,22268,500
504623,1336,26666,500
1553200,118,5800,477
111410,1999,31532,500
1028915,670,18405,500
111412,1773,29575,500
373561,385,12977,500
373562,1093,23866,500
742028,-2,3257,364
149642,2099,32352,500
1553214,49,4098,447
766783,1086,24511,500
1169037,830,21278,500
1285600,479,15870,500
111426,1917,30991,500
1028931,1195,25030,500
635716,1768,29837,500
1351137,181,6896,494
1291080,-3,3431,410
766793,636,18167,500
1422154,-4,2557,247
583370,1899,31288,500
766798,840,20887,500
373583,351,11069,500
1553236,58,4118,452
1553237,94,4948,470
1160023,687,19068,500
1553240,50,4050,437
1028953,1137,24328,500
1422170,355,11288,500
373595,2411,33951,500
111452,2288,33494,500
504672,1160,25251,500
373603,1770,29892,500
431081,1332,26304,500
373605,2423,34194,500
1160039,746,20132,500
373609,910,22300,500
373610,2272,33376,500
111467,1142,24558,500
766831,1626,28818,500
1291120,307,10139,499
242545,1672,29573,500
1422196,383,14061,500
897910,609,16836,500
242551,-8,1876,141
1522565,213,8046,500
1291130,601,17149,500
111485,1963,31630,500
766846,565,17151,500
302571,1393,27104,500
1535659,43,3660,410
1422214,138,5745,481
111497,2573,35001,498
897931,902,22182,500
1553292,-2,2445,246
1438530,20,3580,406
1422222,379,13045,500
1351149,690,19178,500
504722,2759,36703,498
1291158,307,11097,500
1490780,121,5925,483
504729,946,22579,500
373658,361,12587,500
897948,502,16409,500
1460378,-7,1687,103
1029023,1408,26659,500
111520,1034,24473,500
504739,651,18674,500
1526931,-5,2093,177
373669,2086,32230,500
1422249,315,10863,500
766892,488,15424,500
897967,1807,30158,500
504755,2225,33207,499
504756,1614,29234,500
111541,572,16198,500
635830,93,4857,476
373687,1587,28550,500
523092,1511,28249,500
1220084,818,21120,500
635835,1949,31560,500
373696,1143,24841,500
111553,2243,33061,500
1553347,-6,2628,271
1547766,39,4042,450
373703,578,17253,500
1160136,1283,25766,500
635850,1281,25873,500
1465829,519,15172,500
1553357,-9,982,67
1160143,475,15161,500
635856,807,21019,500
635857,548,16498,500
1553363,-5,2771,291
1553364,18,3540,406
300147,1056,23757,500
368121,511,15627,500
1553370,17,3514,392
1160155,689,19862,500
898015,579,17224,500
1553376,-4,2454,237
242658,1036,23765,500
111588,1224,24874,500
1160165,756,19280,500
1553387,-8,2529,247
898028,1897,31203,500
242670,1221,25828,500
237053,1435,27181,500
373745,1572,28416,500
766965,1649,29115,500
373750,2045,32347,500
936105,883,21971,500
111611,2040,31873,500
1410474,-1,2083,180
1029118,532,15964,500
1160191,796,19937,500
1553410,34,3679,415
1029123,348,12215,500
1160196,664,18400,500
373765,1653,29621,500
635910,1368,26420,500
898055,2280,33135,500
1422345,517,16031,500
635916,1690,30004,500
1513841,90,4575,458
635921,2037,31821,500
1285635,-8,2708,279
1160212,842,21355,500
1394862,593,17521,500
1291287,354,11517,500
767000,812,20104,500
1422361,338,11987,500
1553434,-10,996,71
258906,219,8279,497
767008,637,18558,500
418347,1745,29565,500
1160226,934,22121,500
1160229,760,19758,500
373798,2462,34584,499
242728,1371,26761,500
898090,1533,28485,500
111660,1272,26093,500
1160238,905,22386,500
1160239,1256,25958,500
373808,1142,25236,500
504884,887,21465,500
1029174,948,22224,500
1291319,539,16093,500
1553465,104,5484,485
111674,375,12969,500
504894,1252,25479,500
1553473,38,3942,438
1029186,407,13483,500
111683,592,17610,500
504900,-9,2510,249
635973,1175,25256,500
504902,282,10400,499
767048,1867,30892,500
630284,131,6499,496
635978,288,11181,500
1160269,669,19023,500
111694,2540,34704,499
504911,1778,29881,500
898129,841,21097,500
373842,844,21661,500
717667,1967,31792,500
1553492,101,4958,467
1553124,-10,1406,79
111702,1893,31089,500
767064,43,3633,419
111705,3108,39097,477
1553500,90,4987,466
635997,1584,28829,500
1502129,141,6215,489
1482256,184,7614,498
111715,2330,33987,500
1160292,1367,27046,500
1241958,811,20790,500
1547399,88,4854,461
1422439,500,15134,500
898153,261,9107,498
111723,2946,37564,493
767084,1336,26655,500
892434,835,21257,500
111726,1497,28250,500
898161,1270,26151,500
1422451,385,12517,500
1029236,919,22338,500
1422457,397,12990,500
1553530,365,12579,499
1553531,25,3679,411
242812,2565,34858,500
1160317,1000,22525,500
1422462,364,13377,500
1285653,637,18759,500
1553536,65,4442,459
1198272,449,14415,500
504962,2279,33394,500
717675,1422,27197,500
111750,1798,30175,500
1263809,224,8149,500
1291401,423,13742,500
1553546,97,5107,466
695831,776,20429,500
1160332,856,20798,500
373903,1869,30760,500
1492162,490,15027,500
1553556,-3,1475,102
1291413,543,17008,500
1049968,1553,28596,500
1160344,1182,24961,500
636057,1210,24825,500
1422491,476,14985,500
1291422,455,13748,500
1291423,739,19541,500
921652,1139,25135,500
1553570,64,4130,451
1154587,709,19119,500
767143,1665,29183,500
111784,3065,38558,491
505003,1706,29674,500
373932,2315,33753,500
767150,51,4196,439
111792,1905,31073,500
848755,954,22017,500
373940,2308,33318,500
636085,1716,29725,500
1519341,189,6919,487
1291447,350,11870,499
1553592,64,4476,457
111801,1462,28372,500
373949,1601,28865,500
1525821,212,7844,497
242885,566,15666,500
1029319,1218,25686,500
1541181,-4,1491,102
111817,3122,39084,486
767178,930,21809,500
242893,433,13513,500
1422542,176,6713,489
1553616,-7,2385,221
368163,2109,32290,500
373972,1535,28330,500
1422549,156,6613,495
518737,183,6962,494
373975,454,15442,500
937731,645,18698,500
1422553,401,13703,500
1553627,3,3131,344
1553628,119,5582,475
1373050,329,10691,500
636126,2178,32746,500
373983,1548,28510,500
636128,1491,27417,500
1029345,1018,22749,500
1505119,163,6706,490
242915,1984,31701,500
1422564,-8,3030,331
296147,2514,34534,500
1430710,213,7127,494
1547815,-2,1689,96
898285,673,17461,500
767215,1376,27481,500
505073,1653,29450,500
767219,566,16872,500
767224,610,16768,500
1553658,-3,2007,162
783231,353,12107,499
1531307,-5,1940,139
898303,1536,28617,500
636160,1932,31665,500
1422594,94,5108,476
505091,1350,26454,500
1478933,234,8332,497
1422599,-5,2567,263
636168,566,16019,500
564780,318,10570,499
1160459,1059,24637,500
898317,427,13928,500
1518214,-7,1399,87
761389,817,20545,500
1160464,413,13321,500
1553681,0,3224,350
505108,1074,24341,500
505111,1056,23971,500
1553688,-9,2008,167
767258,1546,28272,500
1553691,41,3841,430
1522579,-5,1895,147
1553693,96,5250,477
898335,428,14305,499
368176,865,21478,500
242978,1290,26019,500
1547521,6,3490,402
914310,1804,30414,500
1029415,777,20491,500
242984,1219,25189,500
1160489,1128,24876,500
848775,124,5475,478
1553708,-2,1733,138
1160493,1055,23615,500
1553712,77,4159,439
1373064,448,13989,500
374066,1957,31167,500
767283,602,17482,500
1422644,-7,2333,221
1553717,-1,1149,70
1504137,513,15718,500
1029433,963,23223,500
767291,790,20361,500
1553725,66,4629,473
1553726,176,6697,488
1482293,-7,2386,223
636224,717,19497,500
111937,1314,26281,500
767300,978,23266,500
636229,788,20536,500
1291591,280,10511,500
505161,1904,31403,500
1547831,114,6098,480
645312,-6,2737,290
374094,1165,25116,500
805091,255,9880,499
374100,603,17480,500
374101,1415,27296,500
243030,405,13500,500
243033,-5,3007,337
243034,1779,30281,500
243035,1981,31384,500
374108,1185,24700,500
898397,562,17750,500
505182,2386,33763,500
1018545,410,13752,500
767329,1748,29984,500
505186,783,19715,500
1422691,483,15504,500
1553766,93,4719,470
767336,719,19766,500
1160555,972,23145,500
505196,976,22906,500
1553773,-7,1845,165
636270,1714,29696,500
374128,1929,31256,500
374129,167,7034,496
243062,909,22069,500
1291639,386,13246,500
505208,1497,27918,500
374137,1117,24846,500
374138,1618,29271,500
243067,2830,37015,498
374140,1685,29125,500
636285,974,23709,500
1553792,22,3862,422
1509987,415,13234,500
411883,1402,27097,500
1422725,48,3872,433
767368,390,12791,500
243081,2462,34196,499
783255,792,20737,500
112012,2637,35334,500
1220162,1075,23957,500
767376,1238,25836,500
767377,2232,33090,500
1482307,424,14266,500
1553812,95,4878,460
505239,1859,30931,500
1387283,405,14008,500
1291673,1058,24215,500
374172,1558,28464,500
767389,1522,28402,500
1291679,342,12688,500
636320,1287,26009,500
739568,597,16708,500
374179,921,22111,500
898468,986,22868,500
1422757,461,13937,500
243112,606,18164,500
1422761,-4,2060,173
1422762,534,16570,500
1263858,728,19087,500
767406,1567,28314,500
374191,1637,29000,500
1285704,540,16184,500
1553842,20,3608,424
1291700,764,20123,500
1307550,766,20330,500
505270,1069,24409,500
1482313,159,6768,491
1291704,567,16654,500
717727,1560,28673,500
1422781,375,12214,500
243135,1969,32068,500
374208,806,20837,500
505281,1957,31874,500
1198326,515,15890,500
112070,1448,27872,500
374215,195,7266,493
636363,728,19410,500
1422797,246,8859,495
630349,1038,24045,500
374224,1894,31241,500
1540539,-8,2024,161
1446266,121,5585,487
1553879,15,3516,407
1553880,39,3805,448
1422809,-7,2608,259
767450,674,18732,500
1553883,48,3825,437
767453,226,7812,494
767454,1277,25204,500
505311,1363,26898,500
374240,2203,33101,500
112097,661,19186,500
1291747,829,21009,500
717734,987,22182,500
1422822,364,12433,500
374249,1340,27014,500
374250,1047,23711,500
1291755,569,17502,500
1029612,1072,24335,500
636397,1513,27933,500
505327,1263,25634,500
898547,1122,24778,500
636404,299,10895,497
1553909,124,5592,489
112120,1493,28257,500
1027275,-5,2710,289
636411,915,22782,500
586666,1282,26227,500
1299996,24,3683,415
1291778,352,11363,499
1553924,95,5080,472
243205,288,9560,498
1553926,-8,2128,189
1394945,424,14189,500
1422856,-5,1952,153
374281,1844,30656,500
374282,1091,23562,500
243211,1093,24562,500
505356,1485,27930,500
1553933,-1,1103,64
767502,1305,26668,500
898575,2216,33102,500
505360,2302,33149,500
898577,988,23157,500
374292,2198,32747,500
597309,1708,29030,500
243222,1328,26499,500
1285721,689,18460,500
1553944,101,5146,477
112154,3033,38632,493
1553947,220,8058,498
374300,2079,32237,500
892506,355,12074,499
1291807,331,12045,500
1553954,-2,2673,276
636451,1445,27492,500
374309,346,11884,500
1029670,1668,29318,500
1291815,732,19610,500
636458,1217,25269,500
636461,2083,32449,500
243246,499,15759,500
1391274,326,12559,500
636468,1521,28507,500
1023582,756,19605,500
1553975,31,3710,417
1553977,14,3534,391
1426190,115,5494,480
1394954,195,7666,497
1029694,743,19950,500
1553983,58,4128,444
1422915,482,15397,500
1553989,159,6610,493
1409605,562,16717,500
1291848,807,20361,500
636492,1728,29504,500
1332790,786,20479,500
898638,393,13010,500
636495,1532,28549,500
1554000,157,6916,497
1160785,905,22478,500
1291859,453,14941,500
898644,1048,23761,500
1067278,1249,25185,500
374358,1391,27203,500
1438649,379,12843,500
1522120,206,8085,499
767577,560,17510,500
1460495,422,13012,500
374364,737,20427,500
1422942,743,19423,500
767583,1323,26418,500
767587,790,20592,500
636516,1583,28619,500
1029733,778,19893,500
1029736,1089,24047,500
1554026,150,6057,484
1526034,-10,1899,151
898670,541,16660,500
496928,575,16607,500
636529,868,21252,500
1291891,430,13698,500
1417842,167,7005,496
505462,2877,37142,496
630377,877,21049,500
898680,1487,28233,500
505467,1609,29289,500
374396,2002,31305,500
898685,98,5673,483
1554046,119,5441,475
1291904,454,13668,500
374401,1321,26154,500
636546,1378,27428,500
374405,1746,29676,500
1291910,496,15869,500
1422983,223,9559,500
898696,550,15673,500
302700,2168,32551,500
1422988,579,15993,500
374413,1793,29636,500
1554063,45,3676,419
