id,rating,might,fights
142695,2373,34242,500
229273,2374,33570,500
227504,2374,33857,500
219054,2374,33861,500
367098,2374,33900,500
219121,2374,33947,500
738076,2374,34113,500
721585,2374,34127,500
280849,2375,33655,500
329240,2375,33743,500
714451,2375,33782,500
531852,2375,33873,500
134525,2375,33919,500
110543,2376,33649,500
300652,2376,33686,500
566051,2376,33715,500
307057,2376,33967,500
499671,2376,34156,500
765348,2376,34204,500
187933,2377,33789,500
354231,2377,33814,500
606563,2377,33892,500
152773,2377,33899,500
227962,2377,33923,500
281945,2377,34019,500
385367,2377,34025,500
427297,2377,34133,500
131132,2378,33898,500
721824,2378,34039,500
271971,2378,34082,500
427606,2378,34141,500
597512,2379,33703,500
862785,2379,33707,500
441723,2379,33720,500
350090,2379,33727,500
722762,2379,33732,500
326496,2379,33875,500
437141,2379,33944,500
441735,2379,33965,500
780084,2379,34072,500
140859,2379,34090,500
303849,2379,34199,500
109817,2380,33474,500
653444,2380,34282,500
268948,2380,34284,500
372393,2380,34293,500
605413,2381,33797,500
315610,2381,33876,500
619768,2381,33883,500
215337,2381,33964,500
530688,2381,33990,500
315059,2381,34189,500
446753,2382,33753,500
407543,2382,33765,500
596842,2382,33886,500
592542,2383,33721,500
787034,2383,34059,500
374575,2383,34088,500
488842,2383,34090,500
162158,2384,33783,500
716957,2384,33807,500
322312,2384,33837,500
672059,2384,33937,500
706385,2384,33968,500
295859,2384,34105,500
762577,2384,34123,500
366009,2385,33809,500
460199,2385,34158,500
211231,2385,34207,500
197450,2386,33730,500
730862,2386,33841,500
715990,2386,33960,500
258313,2386,34049,500
337711,2386,34237,500
158546,2387,33561,500
646468,2387,33742,500
127926,2387,33845,500
456701,2387,33869,500
383492,2387,33881,500
434947,2387,33892,500
384291,2387,34057,500
159335,2387,34334,500
468881,2388,33652,500
197815,2388,33675,500
154056,2388,33717,500
171622,2388,34414,500
341021,2389,33611,500
588227,2389,33631,500
419869,2389,33784,500
286574,2389,33838,500
116250,2389,33841,500
541240,2389,33897,500
364199,2389,33940,500
505182,2390,33763,500
309133,2390,33772,500
473213,2390,33908,500
111715,2390,33987,500
340725,2390,33999,500
333970,2391,33696,500
199000,2391,33726,500
428105,2391,33782,500
417148,2391,33991,500
395675,2391,34016,500
417186,2391,34126,500
439035,2391,34217,500
144618,2391,34262,500
357214,2392,33459,500
506239,2392,33584,500
342037,2392,33630,500
190485,2392,33706,500
115314,2392,33815,500
162990,2392,33949,500
678009,2392,33972,500
714965,2392,34023,500
667567,2392,34093,500
458655,2392,34227,500
723392,2393,33538,500
369654,2393,33689,500
108037,2393,33721,500
186192,2393,33746,500
355913,2393,33895,500
396442,2393,33945,500
660478,2393,33994,500
347272,2393,34093,500
331714,2393,34111,500
783785,2393,34151,500
351800,2394,33840,500
219191,2394,33928,500
103311,2394,34140,500
208177,2395,33486,500
566908,2395,33778,500
295462,2395,33891,500
295358,2395,34069,500
334538,2395,34116,500
796196,2395,34128,500
246630,2395,34342,500
212747,2395,34344,500
423230,2396,33866,500
345826,2396,33929,500
341614,2396,34108,500
133627,2397,33959,500
777498,2397,34047,500
637030,2397,34361,500
100446,2398,33624,500
394107,2398,34182,500
319858,2398,34321,500
147119,2399,33849,500
472316,2399,33864,500
347320,2399,33887,500
392619,2399,33927,500
390700,2399,34058,500
632581,2400,33413,500
820271,2400,33710,500
126046,2400,33769,500
373431,2400,33956,500
109865,2400,34054,500
416718,2400,34073,500
655270,2401,33743,500
283748,2401,33754,500
179007,2401,33830,500
716458,2401,33924,500
445353,2401,33928,500
361716,2401,34046,500
524627,2401,34180,500
153684,2401,34244,500
662657,2402,33695,500
465206,2402,33725,500
411761,2402,33906,500
136086,2402,34001,500
181145,2402,34048,500
201714,2402,34495,500
234362,2403,33794,500
465935,2403,33826,500
110749,2403,33916,500
333823,2403,33944,500
299359,2403,33946,500
270193,2403,34035,500
322475,2403,34146,500
211039,2404,33764,500
765053,2404,33868,500
535115,2404,33881,500
373605,2404,34194,500
397501,2405,33627,500
378604,2405,33817,500
314650,2405,34061,500
762617,2405,34104,500
335203,2405,34338,500
641924,2405,34377,500
312544,2406,33730,500
402697,2406,34030,500
310574,2406,34101,500
270828,2406,34340,500
458419,2407,33785,500
165097,2407,33842,500
122824,2407,33972,500
431945,2407,33984,500
535305,2407,34067,500
753901,2407,34113,500
321658,2407,34404,500
345274,2408,33702,500
744004,2408,33851,500
373019,2408,33890,500
131811,2408,33945,500
163716,2408,34059,500
318210,2408,34096,500
576759,2408,34291,500
452375,2408,34317,500
163879,2409,33943,500
324683,2409,33985,500
732173,2409,34134,500
604686,2410,33813,500
384875,2410,34121,500
362296,2410,34276,500
124261,2411,33879,500
301339,2411,33970,500
398361,2411,34111,500
132142,2411,34123,500
371915,2411,34264,500
144119,2412,33824,500
749154,2412,34008,500
524026,2412,34071,500
661770,2412,34187,500
272571,2412,34251,500
747054,2412,34303,500
137622,2412,34748,500
556049,2413,33793,500
323223,2413,33895,500
245007,2413,33919,500
442602,2413,34045,500
204841,2413,34380,500
195838,2414,33677,500
683121,2414,33750,500
317102,2414,33841,500
192081,2414,33864,500
918819,2414,33962,500
398475,2414,34049,500
484924,2414,34153,500
358318,2414,34400,500
730924,2415,34073,500
569610,2415,34077,500
405257,2415,34161,500
357103,2415,34212,500
637434,2415,34244,500
169490,2416,33516,500
374848,2416,34007,500
686140,2416,34113,500
153738,2416,34176,500
427418,2416,34220,500
135250,2417,33680,500
259140,2417,34024,500
315833,2417,34103,500
589291,2417,34146,500
387895,2417,34215,500
227835,2417,34228,500
380320,2418,33972,500
382475,2418,34121,500
367367,2418,34183,500
177642,2419,34006,500
887377,2419,34042,500
359960,2419,34185,500
360404,2419,34433,500
418634,2419,34458,500
307814,2419,34506,500
694410,2420,33697,500
540945,2420,34055,500
136692,2420,34146,500
347419,2420,34176,500
362443,2420,34177,500
369305,2420,34479,500
409568,2421,33754,500
680568,2421,34124,500
374417,2421,34137,500
142967,2422,33651,500
132458,2422,33928,500
483638,2422,34026,500
133661,2422,34328,500
218241,2423,33815,500
377066,2423,33980,500
645054,2423,34022,500
111011,2423,34194,500
353674,2423,34214,500
317959,2424,34113,500
621653,2424,34166,500
140108,2424,34231,500
100445,2424,34342,500
411042,2425,33621,500
239819,2425,33989,500
678322,2425,34046,500
699859,2425,34086,500
637404,2425,34126,500
204007,2425,34214,500
317536,2425,34302,500
417475,2426,33735,500
551048,2426,33923,500
331851,2426,34012,500
691452,2426,34031,500
140257,2426,34149,500
307027,2426,34227,500
377075,2426,34356,500
425358,2426,34442,500
345391,2427,33768,500
873801,2427,34124,500
350992,2427,34223,500
320049,2427,34224,500
471138,2427,34399,500
756313,2428,33915,500
204590,2428,34005,500
795836,2428,34349,500
115086,2428,34367,500
391803,2428,34405,500
270174,2429,34095,500
169137,2429,34116,500
363898,2429,34156,500
269452,2429,34260,500
453859,2430,33864,500
115385,2430,34152,500
398946,2430,34256,500
224677,2430,34302,500
313093,2430,34317,500
521555,2431,33928,500
376982,2431,34133,500
355337,2431,34214,500
204686,2431,34232,500
719598,2431,34240,500
371163,2431,34245,500
412180,2431,34290,500
103497,2431,34292,500
449329,2431,34307,500
483102,2431,34507,500
171868,2432,34180,500
696695,2432,34188,500
335358,2432,34243,500
720527,2432,34322,500
740652,2432,34395,500
224536,2433,33704,500
133589,2433,33992,500
347110,2433,34091,500
422083,2433,34167,500
199743,2433,34346,500
110413,2433,34347,500
126609,2434,34070,500
278060,2434,34144,500
358482,2434,34449,500
472770,2434,34536,500
520254,2435,33576,500
438427,2435,33851,500
404120,2435,33998,500
733960,2435,34028,500
356608,2435,34188,500
597731,2435,34568,500
191443,2436,34009,500
673060,2436,34139,500
439928,2436,34152,500
797063,2436,34231,500
410259,2436,34729,500
401109,2437,33896,500
628127,2437,33937,500
523137,2437,34229,500
180467,2437,34253,500
290870,2437,34337,500
746664,2438,33925,500
901213,2438,34143,500
223482,2438,34216,500
110878,2438,34458,500
638853,2439,34016,500
363785,2439,34108,500
550644,2439,34148,500
163381,2439,34204,500
123485,2439,34418,500
548537,2440,33785,500
195070,2440,34083,500
415570,2440,34090,500
310494,2440,34321,500
364396,2440,34359,500
109215,2440,34429,500
445817,2441,33820,500
149835,2441,33927,500
667514,2441,34090,500
379254,2441,34114,500
164099,2441,34136,500
356056,2441,34162,500
629574,2441,34368,500
332198,2441,34445,500
869614,2441,34531,500
298081,2442,34024,500
471015,2442,34165,500
316688,2442,34214,500
239900,2442,34311,500
137237,2442,34337,500
509535,2442,34507,500
252682,2443,33777,500
109732,2443,34280,500
122398,2443,34311,500
275684,2443,34384,500
488897,2443,34521,500
491985,2444,34142,500
376867,2444,34181,500
737654,2445,33802,500
219144,2445,34177,500
316986,2445,34186,500
1104490,2446,33840,500
732779,2446,33870,500
326366,2446,34221,500
744547,2446,34251,500
282000,2446,34262,500
246153,2446,34307,500
437602,2446,34571,500
142993,2447,33789,500
356845,2447,34002,500
356288,2447,34056,500
543776,2447,34443,500
149478,2447,34482,500
423387,2448,34184,500
345819,2448,34294,500
394234,2448,34299,500
333174,2448,34401,500
793065,2449,34027,500
446900,2449,34615,500
573597,2450,34045,500
812210,2450,34159,500
491608,2450,34320,500
102730,2450,34376,500
416442,2450,34385,500
395356,2450,34415,500
243081,2451,34196,500
188995,2451,34242,500
213617,2451,34297,500
614286,2451,34500,500
370608,2451,34503,500
418930,2451,34611,500
441999,2452,33854,500
430428,2452,33926,500
425661,2453,34504,500
340882,2454,34190,500
718001,2454,34248,500
739091,2454,34285,500
302734,2454,34652,500
521023,2455,34414,500
385006,2455,34428,500
287444,2455,34447,500
156430,2455,34541,500
347601,2456,34318,500
448479,2456,34643,500
165503,2457,34165,500
415226,2457,34243,500
364640,2457,34306,500
432713,2457,34399,500
353692,2457,34506,500
845777,2458,33715,500
316105,2458,34118,500
169063,2458,34184,500
345745,2458,34315,500
327174,2458,34324,500
408085,2458,34353,500
428107,2458,34457,500
319743,2458,34464,500
357494,2458,34492,500
684687,2458,34562,500
374726,2459,34126,500
118972,2459,34201,500
621225,2459,34268,500
243769,2459,34272,500
285389,2459,34274,500
316429,2459,34343,500
364837,2459,34360,500
161542,2459,34365,500
361465,2459,34835,500
441220,2460,33986,500
462558,2460,34227,500
455094,2460,34241,500
375860,2461,33975,500
757150,2461,34484,500
226800,2462,34233,500
128433,2462,34240,500
180766,2462,34241,500
204032,2462,34252,500
118695,2462,34327,500
380627,2462,34509,500
334571,2462,34568,500
237566,2462,34618,500
218902,2462,34626,500
407034,2463,34071,500
493775,2463,34293,500
176903,2463,34308,500
102652,2464,34283,500
550620,2464,34321,500
134853,2464,34530,500
417371,2464,34649,500
241467,2464,34716,500
389529,2465,34033,500
360179,2465,34067,500
541166,2465,34169,500
222437,2465,34294,500
337517,2465,34410,500
195542,2465,34441,500
284439,2465,34851,500
430455,2466,34080,500
666351,2466,34137,500
571149,2466,34246,500
137640,2466,34397,500
357775,2466,34432,500
345568,2467,34196,500
528561,2467,34284,500
103984,2467,34342,500
499996,2467,34368,500
732682,2467,34383,500
134405,2467,34391,500
766284,2467,34411,500
106792,2467,34426,500
304677,2467,34720,500
108604,2468,34255,500
229255,2468,34334,500
346556,2468,34373,500
432650,2468,34504,500
311581,2469,34075,500
346647,2469,34191,500
194840,2469,34485,500
136071,2469,34523,500
308724,2469,34553,500
305347,2469,34725,500
438689,2470,34220,500
224175,2470,34309,500
230738,2470,34381,500
315951,2470,34735,500
575409,2470,34775,500
409751,2471,34200,500
704776,2471,34339,500
516010,2471,34439,500
234184,2471,34659,500
429363,2472,34138,500
131879,2472,34704,500
389513,2473,34329,500
101746,2473,34376,500
416226,2473,34506,500
589749,2474,34403,500
357005,2474,34404,500
206539,2474,34869,500
258308,2475,34128,500
130844,2475,34359,500
327932,2475,34387,500
442072,2475,34451,500
348702,2475,34624,500
393386,2476,34081,500
344969,2476,34319,500
130570,2476,34419,500
369065,2476,34574,500
646249,2476,34609,500
817186,2477,34035,500
467603,2477,34251,500
821289,2477,34284,500
573900,2477,34425,500
322056,2477,34478,500
345214,2478,34409,500
208226,2478,34533,500
291321,2478,34631,500
397191,2478,34735,500
800661,2479,34334,500
355084,2479,34485,500
127245,2479,34613,500
249310,2480,34181,500
323856,2480,34577,500
245508,2480,34583,500
678617,2480,34779,500
925246,2481,34270,500
546291,2481,34308,500
296147,2481,34534,500
566100,2481,34556,500
170382,2481,34616,500
299471,2481,34654,500
174732,2481,34664,500
425306,2482,34398,500
135215,2482,34423,500
134725,2482,34451,500
300020,2482,34710,500
667830,2483,34213,500
493293,2483,34223,500
568706,2483,34333,500
431197,2483,34521,500
318829,2483,34810,500
189089,2483,34854,500
317586,2484,34300,500
775731,2484,34588,500
241588,2485,34391,500
415954,2485,34429,500
386135,2485,34470,500
215819,2486,34290,500
201129,2486,34451,500
628484,2486,34644,500
133321,2487,34195,500
225010,2487,34452,500
661711,2487,34533,500
698172,2487,34679,500
401807,2487,34794,500
691881,2488,34194,500
764904,2488,34271,500
351749,2488,34335,500
439105,2488,34449,500
331341,2488,34534,500
324563,2488,34588,500
415537,2489,34372,500
121831,2489,34390,500
296819,2489,34413,500
336746,2489,34441,500
316223,2489,34463,500
377104,2489,34542,500
119628,2489,34603,500
323244,2489,34612,500
142560,2489,34679,500
250916,2489,34700,500
357841,2489,34883,500
453575,2489,34969,500
242013,2490,34424,500
514299,2490,34453,500
484717,2490,34722,500
102653,2490,34862,500
159943,2491,34502,500
308992,2491,34504,500
695430,2491,34527,500
196247,2491,34530,500
389828,2491,34931,500
449905,2492,34282,500
446036,2492,34455,500
375526,2492,34529,500
689872,2493,34412,500
122800,2493,34450,500
307764,2493,34463,500
110617,2493,34499,500
441425,2493,34521,500
245535,2493,34537,500
490799,2494,34263,500
230332,2494,34500,500
577808,2494,34521,500
123445,2494,34600,500
594633,2494,34644,500
240490,2494,34737,500
447608,2494,35275,500
342280,2495,34240,500
270238,2495,34396,500
117945,2495,34580,500
429342,2496,34217,500
183472,2496,34564,500
320619,2497,34349,500
215282,2497,34407,500
332196,2497,34472,500
492243,2497,34478,500
395270,2497,34563,500
134786,2497,34679,500
399642,2497,34721,500
420976,2498,34492,500
369056,2498,34563,500
689307,2498,34610,500
153636,2499,34336,500
500185,2499,34676,500
225639,2500,34726,500
220932,2500,34794,500
135060,2500,34859,500
384174,2501,34544,500
331721,2501,34727,500
218568,2501,34766,500
373279,2502,34316,500
140681,2502,34633,500
474122,2503,34552,500
393461,2503,34559,500
371028,2503,34615,500
188841,2503,34620,500
569841,2503,34634,500
351053,2503,34776,500
684194,2503,34836,500
316311,2504,34528,500
334284,2504,34634,500
393966,2504,34820,500
518799,2505,34636,500
236985,2506,34698,500
426971,2506,34707,500
627853,2506,34738,500
409428,2506,34799,500
438853,2507,34300,500
418474,2507,34535,500
302418,2507,34562,500
215319,2507,34739,500
104195,2508,34350,500
255114,2508,34434,500
440275,2508,34650,500
111067,2508,34689,500
655288,2508,34809,500
365731,2508,35257,500
145899,2509,34824,500
242812,2509,34858,500
536158,2510,34418,500
444983,2510,34480,500
349932,2510,34527,500
448355,2510,34601,500
236773,2510,35083,500
100814,2511,34452,500
720693,2511,34758,500
345023,2511,34759,500
398292,2511,35334,500
473699,2512,34392,500
175006,2512,34406,500
113835,2512,34591,500
446138,2512,35294,500
324559,2513,34443,500
1005042,2513,34519,500
513664,2513,34526,500
224170,2513,34528,500
250199,2513,34562,500
377383,2513,34738,500
393995,2514,34821,500
362215,2515,34734,500
328944,2515,34800,500
328878,2515,34972,500
111497,2515,35001,500
132005,2516,34324,500
261250,2516,34580,500
620018,2516,34647,500
227418,2516,34653,500
551320,2517,34286,500
467343,2517,34353,500
628789,2517,34473,500
325772,2517,34526,500
416751,2517,34627,500
569107,2517,34659,500
340308,2517,34686,500
499025,2517,34918,500
318046,2517,35080,500
278532,2517,35292,500
227187,2518,34360,500
461474,2518,34395,500
397724,2518,34547,500
473274,2518,34648,500
319434,2518,34676,500
281380,2518,34694,500
211762,2518,34794,500
145843,2518,34955,500
916307,2519,34388,500
210572,2519,34698,500
137418,2519,34791,500
358958,2519,34851,500
113777,2519,35021,500
170226,2520,34504,500
164137,2520,34676,500
822026,2520,34736,500
247421,2521,34486,500
300640,2521,34596,500
553519,2521,34620,500
711954,2521,34629,500
109208,2521,34684,500
137236,2521,34801,500
289823,2521,35024,500
358740,2522,34286,500
106499,2522,34341,500
362856,2522,34974,500
346272,2522,34977,500
212822,2523,34503,500
581012,2523,34601,500
436680,2523,34709,500
404287,2523,34715,500
406739,2523,34841,500
132824,2523,34849,500
308241,2523,35019,500
574756,2524,34204,500
489275,2524,34598,500
284091,2524,34611,500
482095,2524,35081,500
480148,2525,34772,500
371432,2525,34779,500
429988,2525,35079,500
140105,2526,34550,500
572693,2526,34710,500
446308,2526,34750,500
590443,2526,34784,500
263981,2526,34837,500
332361,2526,35285,500
305168,2527,34441,500
393603,2527,34460,500
179060,2527,34646,500
293775,2527,34811,500
330373,2528,34918,500
109982,2528,34974,500
289869,2529,34618,500
543384,2529,34787,500
320340,2529,34811,500
333183,2529,34999,500
543529,2530,34551,500
350408,2530,34552,500
316939,2530,34564,500
249537,2530,34596,500
419816,2530,34675,500
368758,2530,34966,500
525081,2531,34595,500
117018,2531,34614,500
376956,2531,34654,500
365542,2531,34792,500
336757,2531,34811,500
149030,2531,34917,500
424635,2531,34990,500
309011,2531,35008,500
782251,2532,34466,500
373030,2532,34804,500
123008,2532,34819,500
195618,2532,34936,500
355874,2532,35080,500
347235,2532,35315,500
469285,2533,34558,500
377641,2533,34974,500
373798,2534,34584,500
274149,2534,34834,500
768123,2534,35050,500
632962,2534,35228,500
108976,2535,34569,500
616011,2535,34857,500
604912,2536,34352,500
594079,2536,34399,500
320517,2536,34470,500
334504,2536,34692,500
630739,2536,34910,500
401451,2536,35054,500
414726,2537,34675,500
628371,2537,35090,500
119971,2538,34379,500
374959,2538,34448,500
391067,2538,34506,500
592310,2538,34680,500
559692,2538,34740,500
110904,2538,35017,500
197460,2538,35763,500
229156,2539,34969,500
571789,2539,35080,500
317933,2540,34847,500
612869,2540,34940,500
254266,2540,34945,500
289132,2541,34277,500
288721,2541,34540,500
372434,2541,34824,500
444053,2542,34441,500
306780,2542,34706,500
392411,2542,34822,500
328910,2542,35402,500
111694,2543,34704,500
139835,2544,34359,500
367938,2544,34563,500
680496,2544,34671,500
342219,2544,34728,500
121746,2544,35000,500
423438,2544,35067,500
347216,2544,35077,500
173003,2544,35389,500
368529,2545,34864,500
146025,2545,34956,500
272095,2545,35061,500
180122,2545,35320,500
107132,2546,34395,500
164201,2546,34482,500
404770,2546,34907,500
440192,2546,35006,500
295296,2547,34914,500
813472,2547,35457,500
101223,2547,35573,500
337277,2548,34714,500
224932,2548,34813,500
919755,2548,34887,500
103989,2548,35091,500
250690,2548,35237,500
140868,2549,34747,500
106436,2549,34782,500
570693,2549,34789,500
287023,2549,34898,500
548312,2550,34782,500
200324,2551,34688,500
352841,2551,34998,500
439661,2552,34540,500
317941,2552,34629,500
193200,2552,34722,500
546374,2552,34844,500
261346,2552,34947,500
430722,2552,34986,500
736321,2552,35005,500
148138,2552,35047,500
349403,2552,35119,500
446889,2552,35164,500
161564,2552,35180,500
220139,2552,35284,500
223504,2552,35314,500
317361,2553,34790,500
353961,2553,34886,500
360082,2554,34697,500
314197,2554,34706,500
539679,2554,34840,500
109802,2554,34866,500
440651,2554,35057,500
593433,2554,35368,500
194741,2555,34543,500
587981,2555,34597,500
123634,2555,34637,500
311087,2555,34711,500
325669,2555,34772,500
115270,2555,34787,500
293589,2555,35023,500
330614,2556,34882,500
303771,2556,34911,500
149048,2556,34994,500
292712,2556,35050,500
255099,2556,35605,500
351144,2557,34424,500
537859,2557,34872,500
303560,2557,34891,500
296161,2557,35054,500
632729,2557,35399,500
352238,2558,34838,500
484095,2558,34993,500
149426,2558,35298,500
348330,2559,34322,500
130784,2559,34619,500
104112,2559,34875,500
713580,2559,34911,500
319715,2559,34975,500
499529,2560,34574,500
719388,2560,34780,500
146342,2560,34905,500
403287,2560,34975,500
372686,2560,35051,500
731320,2560,35138,500
434637,2561,34484,500
707591,2561,34829,500
125351,2562,34560,500
289066,2562,34665,500
108311,2562,35014,500
335968,2562,35082,500
379286,2562,35150,500
398256,2562,35181,500
249102,2562,35192,500
270056,2563,34624,500
620698,2563,34711,500
365306,2563,34914,500
372850,2563,35359,500
335587,2564,35092,500
110666,2565,34901,500
853389,2565,35082,500
203929,2565,35114,500
356731,2565,35119,500
520158,2565,35146,500
519639,2565,35197,500
951986,2565,35257,500
286601,2566,34685,500
190366,2566,34763,500
269876,2566,34859,500
499437,2566,35010,500
364344,2566,35161,500
113578,2567,34802,500
111279,2567,34945,500
515818,2568,34893,500
338451,2568,35074,500
421105,2568,35639,500
420375,2568,35791,500
376620,2568,35839,500
331295,2569,34754,500
357816,2569,34854,500
206789,2569,34910,500
220141,2569,34969,500
119786,2569,35055,500
387012,2569,35357,500
733553,2570,34870,500
421142,2570,35037,500
399999,2570,35242,500
314376,2570,35720,500
247953,2571,35143,500
318332,2571,35236,500
313440,2571,35242,500
384060,2572,34807,500
372194,2572,34847,500
156807,2572,34962,500
609596,2572,34965,500
278684,2572,35003,500
588954,2572,35247,500
182988,2572,35429,500
194500,2572,35474,500
520865,2573,34915,500
740261,2573,35330,500
320514,2573,35347,500
452381,2574,34737,500
528786,2574,35027,500
124497,2574,35375,500
272870,2574,35435,500
123896,2575,34860,500
357540,2575,35020,500
166195,2575,35154,500
316213,2576,35093,500
564159,2577,34870,500
227826,2577,34964,500
358490,2577,35058,500
283361,2579,34829,500
572783,2579,34985,500
119416,2579,34989,500
105711,2579,35077,500
353676,2579,35105,500
368847,2579,35383,500
189832,2580,34541,500
346425,2580,35060,500
121649,2580,35286,500
161377,2581,34675,500
645249,2581,35052,500
145654,2581,35198,500
398323,2581,35352,500
279317,2582,35089,500
339742,2582,35102,500
127612,2582,35135,500
383484,2582,35698,500
210305,2582,35732,500
252260,2583,34799,500
632393,2583,35101,500
251407,2584,34953,500
110120,2584,35010,500
221086,2584,35019,500
569769,2584,35260,500
190149,2584,35309,500
159302,2584,35347,500
116958,2585,35009,500
423674,2585,35013,500
367803,2585,35068,500
122515,2585,35342,500
113753,2586,35045,500
226653,2586,35186,500
149115,2586,35415,500
101495,2587,35108,500
302938,2588,35038,500
145245,2588,35250,500
217148,2588,35256,500
438562,2588,35358,500
358378,2588,35440,500
633830,2589,34643,500
302051,2589,35063,500
743694,2589,35271,500
431311,2589,35442,500
550440,2590,34620,500
575564,2590,34842,500
744030,2590,35711,500
751095,2591,34882,500
109288,2591,35003,500
323432,2591,35075,500
676075,2591,35201,500
346398,2591,35330,500
212755,2591,35365,500
103702,2591,35409,500
126613,2591,35576,500
263766,2592,35002,500
741263,2592,35096,500
484199,2592,35458,500
579657,2593,34821,500
212985,2593,35004,500
633411,2593,35208,500
422509,2594,34814,500
350365,2594,35226,500
219786,2594,35296,500
436862,2594,35376,500
385671,2594,35521,500
321150,2594,35558,500
403579,2594,35605,500
226615,2595,34833,500
571397,2595,35230,500
125861,2595,35256,500
468650,2596,34847,500
607338,2596,34866,500
198736,2596,34986,500
139485,2596,34998,500
437075,2596,35232,500
178971,2597,35274,500
162188,2597,35401,500
460626,2598,35060,500
188442,2598,35314,500
112012,2598,35334,500
417361,2598,35423,500
560220,2599,35069,500
353941,2599,35598,500
182737,2599,35613,500
126017,2599,35821,500
696060,2600,34901,500
631920,2600,35168,500
317452,2600,35304,500
416755,2600,35341,500
147277,2600,35416,500
141514,2600,35427,500
121377,2600,35512,500
133242,2600,35582,500
269209,2600,35674,500
452015,2601,35518,500
335766,2602,35063,500
137656,2602,35130,500
431260,2602,35221,500
294769,2602,35269,500
304997,2602,35552,500
642919,2602,35745,500
409178,2603,35155,500
375714,2604,35303,500
169026,2604,35306,500
118142,2604,35442,500
384207,2605,34902,500
629090,2605,34981,500
147642,2605,35596,500
431412,2605,35674,500
115686,2605,35764,500
137571,2606,34623,500
492170,2606,34829,500
203662,2606,35349,500
121591,2606,35826,500
102026,2607,35016,500
267481,2607,35373,500
203486,2607,35427,500
414216,2607,35429,500
120718,2607,35442,500
353690,2607,35711,500
741685,2608,35592,500
118036,2609,35461,500
118705,2610,34791,500
134415,2610,35002,500
438904,2610,35115,500
145472,2610,35392,500
234035,2610,35480,500
441539,2610,35612,500
443345,2610,35738,500
358741,2610,36133,500
248436,2611,34904,500
222692,2611,35121,500
101464,2611,35473,500
648039,2611,35672,500
628464,2612,34932,500
456986,2612,35415,500
119714,2612,35670,500
757913,2612,35731,500
765147,2612,35797,500
378165,2613,34993,500
304568,2613,35310,500
103684,2614,35471,500
617887,2614,35781,500
822008,2614,35931,500
657840,2615,35498,500
708276,2615,35560,500
216092,2616,35313,500
172409,2616,35888,500
118994,2617,35553,500
102379,2617,35588,500
130154,2617,35693,500
381970,2618,34825,500
294367,2618,35369,500
168665,2618,35449,500
499454,2618,35560,500
308287,2619,35132,500
372543,2619,35921,500
574999,2620,35029,500
207629,2620,35665,500
667104,2621,35340,500
348257,2621,35527,500
349814,2622,34989,500
117081,2622,35259,500
144813,2622,35516,500
764403,2622,35615,500
238741,2622,36019,500
264676,2623,34642,500
248879,2623,35125,500
741707,2623,35222,500
163592,2623,35269,500
194826,2623,35285,500
304731,2623,35452,500
208179,2623,35612,500
243546,2623,35850,500
188400,2624,35771,500
397590,2625,35008,500
677891,2625,35261,500
481991,2625,35402,500
351502,2625,35548,500
157163,2625,35594,500
127304,2625,35658,500
103860,2625,35809,500
284373,2626,35145,500
127943,2626,35381,500
313509,2626,35526,500
379211,2626,35621,500
452096,2627,34955,500
691807,2627,35485,500
585751,2627,35516,500
552715,2627,35606,500
105468,2627,35735,500
567495,2628,35105,500
485256,2628,35482,500
313813,2628,35660,500
229537,2628,35669,500
701303,2628,36031,500
100886,2628,36037,500
315684,2628,36101,500
672296,2629,35043,500
136873,2629,35786,500
340455,2629,35819,500
154076,2630,35547,500
972417,2630,35549,500
170790,2632,35256,500
105867,2632,35262,500
120532,2632,35517,500
123224,2632,35533,500
110389,2632,35536,500
355981,2632,35692,500
477138,2633,35348,500
106778,2633,35501,500
749687,2633,35641,500
572210,2633,35751,500
741543,2633,35752,500
423342,2633,35837,500
267122,2633,35838,500
288869,2634,35527,500
350631,2634,35527,500
621841,2634,35614,500
282217,2634,35873,500
132230,2635,35203,500
471642,2635,35451,500
650636,2635,35497,500
434929,2635,35654,500
204979,2635,35856,500
609234,2636,35276,500
333058,2636,35534,500
111104,2636,35753,500
261093,2637,35354,500
182378,2637,35564,500
105866,2637,35851,500
312960,2637,35881,500
137085,2637,35999,500
313683,2639,35461,500
368139,2639,35630,500
240906,2639,35782,500
157940,2640,35385,500
288699,2640,35615,500
524261,2641,35470,500
100081,2641,35621,500
139901,2641,35787,500
380864,2641,35895,500
235882,2642,35475,500
157017,2642,36177,500
114069,2643,36032,500
645542,2644,35724,500
114201,2644,36047,500
117674,2645,35570,500
455796,2645,35578,500
113948,2645,35589,500
385033,2645,36164,500
110332,2646,35356,500
393715,2646,35445,500
102939,2646,35535,500
867775,2646,35683,500
315030,2646,36003,500
552489,2647,35181,500
436605,2647,35495,500
363335,2647,35585,500
712125,2647,35591,500
421824,2647,36008,500
547263,2648,35620,500
102521,2648,36047,500
230472,2649,35351,500
114588,2649,35403,500
424084,2649,35581,500
417461,2649,36270,500
279488,2650,35536,500
775141,2650,35726,500
268446,2651,35027,500
167125,2651,35255,500
332921,2651,35608,500
384259,2651,35817,500
318967,2651,35825,500
322445,2652,35503,500
542680,2652,35834,500
304536,2652,35858,500
113566,2652,35974,500
151736,2653,35281,500
563039,2653,35680,500
102544,2654,35264,500
